,t_12,t_23,bank_id,s_id,r_first,r_second,all_0,all_1,random
0,30,1,3,0,204,554,1.0,1.0,1.0
0,30,2,0,0,204,554,1.0,1.0,1.0
0,30,2,1,0,204,554,1.0,1.0,1.0
0,30,2,2,0,204,554,1.0,1.0,1.0
0,30,2,3,0,204,554,1.0,1.0,1.0
0,30,3,0,0,204,554,1.0,1.0,1.0
0,30,3,1,0,204,554,1.0,1.0,1.0
0,30,3,2,0,204,554,1.0,1.0,1.0
0,30,3,3,0,204,554,1.0,1.0,1.0
0,40,0,0,0,204,554,1.0,1.0,1.0
0,40,0,1,0,204,554,1.0,1.0,1.0
0,40,0,2,0,204,554,1.0,1.0,1.0
0,40,0,3,0,204,554,1.0,1.0,1.0
0,40,1,0,0,204,554,1.0,1.0,1.0
0,40,1,1,0,204,554,1.0,1.0,1.0
0,40,1,2,0,204,554,1.0,1.0,1.0
0,40,1,3,0,204,554,1.0,1.0,1.0
0,40,2,0,0,204,554,1.0,1.0,1.0
0,40,2,1,0,204,554,1.0,1.0,1.0
0,40,2,2,0,204,554,1.0,1.0,1.0
0,40,2,3,0,204,554,1.0,1.0,1.0
0,40,3,0,0,204,554,1.0,1.0,1.0
0,40,3,1,0,204,554,1.0,1.0,1.0
0,40,3,2,0,204,554,1.0,1.0,1.0
0,40,3,3,0,204,554,1.0,1.0,1.0
0,0,0,0,0,63,296,0.078125,0.0625,0.0625
0,0,0,1,0,63,296,0.0625,0.0625,0.078125
0,0,0,2,0,63,296,0.09375,0.0625,0.0625
0,0,0,3,0,63,296,0.0625,0.0625,0.0625
0,0,1,0,0,63,296,0.0625,0.0625,0.0625
0,0,1,1,0,63,296,0.078125,0.0625,0.0625
0,0,1,2,0,63,296,0.0625,0.0625,0.0625
0,0,1,3,0,63,296,0.0625,0.0625,0.0625
0,0,2,0,0,63,296,0.0625,0.0625,0.0625
0,0,2,1,0,63,296,0.0625,0.0625,0.0625
0,0,2,2,0,63,296,0.0625,0.0625,0.0625
0,0,2,3,0,63,296,0.078125,0.078125,0.0625
0,0,3,0,0,63,296,0.0625,0.0625,0.0625
0,0,3,1,0,63,296,0.078125,0.0625,0.0625
0,0,3,2,0,63,296,0.0625,0.0625,0.0625
0,0,3,3,0,63,296,0.0625,0.0625,0.0625
0,10,0,0,0,63,296,1.0,1.0,1.0
0,10,0,1,0,63,296,1.0,1.0,1.0
0,10,0,2,0,63,296,1.0,1.0,1.0
0,10,0,3,0,63,296,1.0,1.0,1.0
0,10,1,0,0,63,296,1.0,1.0,1.0
0,10,1,1,0,63,296,1.0,1.0,1.0
0,10,1,2,0,63,296,1.0,1.0,1.0
0,10,1,3,0,63,296,1.0,1.0,1.0
0,10,2,0,0,63,296,1.0,1.0,1.0
0,10,2,1,0,63,296,1.0,1.0,1.0
0,10,2,2,0,63,296,1.0,1.0,1.0
0,10,2,3,0,63,296,1.0,1.0,1.0
0,10,3,0,0,63,296,1.0,1.0,1.0
0,10,3,1,0,63,296,1.0,1.0,1.0
0,10,3,2,0,63,296,1.0,1.0,1.0
0,10,3,3,0,63,296,1.0,1.0,1.0
0,20,0,0,0,63,296,1.0,1.0,1.0
0,20,0,1,0,63,296,1.0,1.0,1.0
0,20,0,2,0,63,296,1.0,1.0,1.0
0,20,0,3,0,63,296,1.0,1.0,1.0
0,20,1,0,0,63,296,1.0,1.0,1.0
0,20,1,1,0,63,296,1.0,1.0,1.0
0,20,1,2,0,63,296,1.0,1.0,1.0
0,20,1,3,0,63,296,1.0,1.0,1.0
0,20,2,0,0,63,296,1.0,1.0,1.0
0,20,2,1,0,63,296,1.0,1.0,1.0
0,20,2,2,0,63,296,1.0,1.0,1.0
0,20,2,3,0,63,296,1.0,1.0,1.0
0,20,3,0,0,63,296,1.0,1.0,1.0
0,20,3,1,0,63,296,1.0,1.0,1.0
0,20,3,2,0,63,296,1.0,1.0,1.0
0,20,3,3,0,63,296,1.0,1.0,1.0
0,30,0,0,0,63,296,1.0,1.0,1.0
0,30,0,1,0,63,296,1.0,1.0,1.0
0,30,0,2,0,63,296,1.0,1.0,1.0
0,30,0,3,0,63,296,1.0,1.0,1.0
0,30,1,0,0,63,296,1.0,1.0,1.0
0,30,1,1,0,63,296,1.0,1.0,1.0
0,30,1,2,0,63,296,1.0,1.0,1.0
0,30,1,3,0,63,296,1.0,1.0,1.0
0,30,2,0,0,63,296,1.0,1.0,1.0
0,30,2,1,0,63,296,1.0,1.0,1.0
0,30,2,2,0,63,296,1.0,1.0,1.0
0,30,2,3,0,63,296,1.0,1.0,1.0
0,30,3,0,0,63,296,1.0,1.0,1.0
0,30,3,1,0,63,296,1.0,1.0,1.0
0,30,3,2,0,63,296,1.0,1.0,1.0
0,30,3,3,0,63,296,1.0,1.0,1.0
0,40,0,0,0,63,296,1.0,1.0,1.0
0,40,0,1,0,63,296,1.0,1.0,1.0
0,40,0,2,0,63,296,1.0,1.0,1.0
0,40,0,3,0,63,296,1.0,1.0,1.0
0,40,1,0,0,63,296,1.0,1.0,1.0
0,40,1,1,0,63,296,1.0,1.0,1.0
0,40,1,2,0,63,296,1.0,1.0,1.0
0,40,1,3,0,63,296,1.0,1.0,1.0
0,40,2,0,0,63,296,1.0,1.0,1.0
0,40,2,1,0,63,296,1.0,1.0,1.0
0,40,2,2,0,63,296,1.0,1.0,1.0
0,40,2,3,0,63,296,1.0,1.0,1.0
0,40,3,0,0,63,296,1.0,1.0,1.0
0,40,3,1,0,63,296,1.0,1.0,1.0
0,40,3,2,0,63,296,1.0,1.0,1.0
0,40,3,3,0,63,296,1.0,1.0,1.0
0,0,0,0,0,57,466,0.0625,0.0625,0.0625
0,0,0,1,0,57,466,0.078125,0.0625,0.0625
0,0,0,2,0,57,466,0.078125,0.078125,0.078125
0,0,0,3,0,57,466,0.0625,0.078125,0.078125
0,0,1,0,0,57,466,0.0625,0.0625,0.0625
0,0,1,1,0,57,466,0.0625,0.0625,0.0625
0,0,1,2,0,57,466,0.0625,0.0625,0.0625
0,0,1,3,0,57,466,0.078125,0.0625,0.078125
0,0,2,0,0,57,466,0.0625,0.0625,0.0625
0,0,2,1,0,57,466,0.078125,0.0625,0.0625
0,0,2,2,0,57,466,0.0625,0.0625,0.0625
0,0,2,3,0,57,466,0.0625,0.0625,0.0625
0,0,3,0,0,57,466,0.0625,0.0625,0.0625
0,0,3,1,0,57,466,0.0625,0.0625,0.0625
0,0,3,2,0,57,466,0.0625,0.0625,0.078125
0,0,3,3,0,57,466,0.078125,0.0625,0.0625
0,10,0,0,0,57,466,1.0,1.0,1.0
0,10,0,1,0,57,466,1.0,1.0,1.0
0,10,0,2,0,57,466,1.0,1.0,1.0
0,10,0,3,0,57,466,1.0,1.0,1.0
0,10,1,0,0,57,466,1.0,1.0,1.0
0,10,1,1,0,57,466,1.0,1.0,1.0
0,10,1,2,0,57,466,1.0,1.0,1.0
0,10,1,3,0,57,466,1.0,1.0,1.0
0,10,2,0,0,57,466,1.0,1.0,1.0
0,10,2,1,0,57,466,1.0,1.0,1.0
0,10,2,2,0,57,466,1.0,1.0,1.0
0,10,2,3,0,57,466,1.0,1.0,1.0
0,10,3,0,0,57,466,1.0,1.0,1.0
0,10,3,1,0,57,466,1.0,1.0,1.0
0,10,3,2,0,57,466,1.0,1.0,1.0
0,10,3,3,0,57,466,1.0,1.0,1.0
0,20,0,0,0,57,466,1.0,1.0,1.0
0,20,0,1,0,57,466,1.0,1.0,1.0
0,20,0,2,0,57,466,1.0,1.0,1.0
0,20,0,3,0,57,466,1.0,1.0,1.0
0,20,1,0,0,57,466,1.0,1.0,1.0
0,20,1,1,0,57,466,1.0,1.0,1.0
0,20,1,2,0,57,466,1.0,1.0,1.0
0,20,1,3,0,57,466,1.0,1.0,1.0
0,20,2,0,0,57,466,1.0,1.0,1.0
0,20,2,1,0,57,466,1.0,1.0,1.0
0,20,2,2,0,57,466,1.0,1.0,1.0
0,20,2,3,0,57,466,1.0,1.0,1.0
0,20,3,0,0,57,466,1.0,1.0,1.0
0,20,3,1,0,57,466,1.0,1.0,1.0
0,20,3,2,0,57,466,1.0,1.0,1.0
0,20,3,3,0,57,466,1.0,1.0,1.0
0,30,0,0,0,57,466,1.0,1.0,1.0
0,30,0,1,0,57,466,1.0,1.0,1.0
0,30,0,2,0,57,466,1.0,1.0,1.0
0,30,0,3,0,57,466,1.0,1.0,1.0
0,30,1,0,0,57,466,1.0,1.0,1.0
0,30,1,1,0,57,466,1.0,1.0,1.0
0,30,1,2,0,57,466,1.0,1.0,1.0
0,30,1,3,0,57,466,1.0,1.0,1.0
0,30,2,0,0,57,466,1.0,1.0,1.0
0,30,2,1,0,57,466,1.0,1.0,1.0
0,30,2,2,0,57,466,1.0,1.0,1.0
0,30,2,3,0,57,466,1.0,1.0,1.0
0,30,3,0,0,57,466,1.0,1.0,1.0
0,30,3,1,0,57,466,1.0,1.0,1.0
0,30,3,2,0,57,466,1.0,1.0,1.0
0,30,3,3,0,57,466,1.0,1.0,1.0
0,40,0,0,0,57,466,1.0,1.0,1.0
0,40,0,1,0,57,466,1.0,1.0,1.0
0,40,0,2,0,57,466,1.0,1.0,1.0
0,40,0,3,0,57,466,1.0,1.0,1.0
0,40,1,0,0,57,466,1.0,1.0,1.0
0,40,1,1,0,57,466,1.0,1.0,1.0
0,40,1,2,0,57,466,1.0,1.0,1.0
0,40,1,3,0,57,466,1.0,1.0,1.0
0,40,2,0,0,57,466,1.0,1.0,1.0
0,40,2,1,0,57,466,1.0,1.0,1.0
0,40,2,2,0,57,466,1.0,1.0,1.0
0,40,2,3,0,57,466,1.0,1.0,1.0
0,40,3,0,0,57,466,1.0,1.0,1.0
0,40,3,1,0,57,466,1.0,1.0,1.0
0,40,3,2,0,57,466,1.0,1.0,1.0
0,40,3,3,0,57,466,1.0,1.0,1.0
0,0,0,0,0,143,822,0.0625,0.078125,0.0625
0,0,0,1,0,143,822,0.09375,0.0625,0.0625
0,0,0,2,0,143,822,0.078125,0.0625,0.0625
0,0,0,3,0,143,822,0.0625,0.0625,0.0625
0,0,1,0,0,143,822,0.0625,0.0625,0.0625
0,0,1,1,0,143,822,0.078125,0.0625,0.078125
0,0,1,2,0,143,822,0.078125,0.0625,0.0625
0,0,1,3,0,143,822,0.0625,0.0625,0.078125
0,0,2,0,0,143,822,0.0625,0.0625,0.0625
0,0,2,1,0,143,822,0.0625,0.0625,0.0625
0,0,2,2,0,143,822,0.0625,0.0625,0.0625
0,0,2,3,0,143,822,0.0625,0.0625,0.0625
0,0,3,0,0,143,822,0.0625,0.0625,0.0625
0,0,3,1,0,143,822,0.078125,0.0625,0.0625
0,0,3,2,0,143,822,0.078125,0.0625,0.078125
0,0,3,3,0,143,822,0.078125,0.0625,0.0625
0,10,0,0,0,143,822,1.0,1.0,1.0
0,10,0,1,0,143,822,1.0,1.0,1.0
0,10,0,2,0,143,822,1.0,1.0,1.0
0,10,0,3,0,143,822,1.0,1.0,1.0
0,10,1,0,0,143,822,1.0,1.0,1.0
0,10,1,1,0,143,822,1.0,1.0,1.0
0,10,1,2,0,143,822,1.0,1.0,1.0
0,10,1,3,0,143,822,1.0,1.0,1.0
0,10,2,0,0,143,822,1.0,1.0,1.0
0,10,2,1,0,143,822,1.0,1.0,1.0
0,10,2,2,0,143,822,1.0,1.0,1.0
0,10,2,3,0,143,822,1.0,1.0,1.0
0,10,3,0,0,143,822,1.0,1.0,1.0
0,10,3,1,0,143,822,1.0,1.0,1.0
0,10,3,2,0,143,822,1.0,1.0,1.0
0,10,3,3,0,143,822,1.0,1.0,1.0
0,20,0,0,0,143,822,1.0,1.0,1.0
0,20,0,1,0,143,822,1.0,1.0,1.0
0,20,0,2,0,143,822,1.0,1.0,1.0
0,20,0,3,0,143,822,1.0,1.0,1.0
0,20,1,0,0,143,822,1.0,1.0,1.0
0,20,1,1,0,143,822,1.0,1.0,1.0
0,20,1,2,0,143,822,1.0,1.0,1.0
0,20,1,3,0,143,822,1.0,1.0,1.0
0,20,2,0,0,143,822,1.0,1.0,1.0
0,20,2,1,0,143,822,1.0,1.0,1.0
0,20,2,2,0,143,822,1.0,1.0,1.0
0,20,2,3,0,143,822,1.0,1.0,1.0
0,20,3,0,0,143,822,1.0,1.0,1.0
0,20,3,1,0,143,822,1.0,1.0,1.0
0,20,3,2,0,143,822,1.0,1.0,1.0
0,20,3,3,0,143,822,1.0,1.0,1.0
0,30,0,0,0,143,822,1.0,1.0,1.0
0,30,0,1,0,143,822,1.0,1.0,1.0
0,30,0,2,0,143,822,1.0,1.0,1.0
0,30,0,3,0,143,822,1.0,1.0,1.0
0,30,1,0,0,143,822,1.0,1.0,1.0
0,30,1,1,0,143,822,1.0,1.0,1.0
0,30,1,2,0,143,822,1.0,1.0,1.0
0,30,1,3,0,143,822,1.0,1.0,1.0
0,30,2,0,0,143,822,1.0,1.0,1.0
0,30,2,1,0,143,822,1.0,1.0,1.0
0,30,2,2,0,143,822,1.0,1.0,1.0
0,30,2,3,0,143,822,1.0,1.0,1.0
0,30,3,0,0,143,822,1.0,1.0,1.0
0,30,3,1,0,143,822,1.0,1.0,1.0
0,30,3,2,0,143,822,1.0,1.0,1.0
0,30,3,3,0,143,822,1.0,1.0,1.0
0,40,0,0,0,143,822,1.0,1.0,1.0
0,40,0,1,0,143,822,1.0,1.0,1.0
0,40,0,2,0,143,822,1.0,1.0,1.0
0,40,0,3,0,143,822,1.0,1.0,1.0
0,40,1,0,0,143,822,1.0,1.0,1.0
0,40,1,1,0,143,822,1.0,1.0,1.0
0,40,1,2,0,143,822,1.0,1.0,1.0
0,40,1,3,0,143,822,1.0,1.0,1.0
0,40,2,0,0,143,822,1.0,1.0,1.0
0,40,2,1,0,143,822,1.0,1.0,1.0
0,40,2,2,0,143,822,1.0,1.0,1.0
0,40,2,3,0,143,822,1.0,1.0,1.0
0,40,3,0,0,143,822,1.0,1.0,1.0
0,40,3,1,0,143,822,1.0,1.0,1.0
0,40,3,2,0,143,822,1.0,1.0,1.0
0,40,3,3,0,143,822,1.0,1.0,1.0
0,0,0,0,0,264,357,0.0625,0.0625,0.0625
0,0,0,1,0,264,357,0.0625,0.078125,0.078125
0,0,0,2,0,264,357,0.0625,0.0625,0.078125
0,0,0,3,0,264,357,0.0625,0.078125,0.0625
0,0,1,0,0,264,357,0.0625,0.0625,0.0625
0,0,1,1,0,264,357,0.0625,0.0625,0.0625
0,0,1,2,0,264,357,0.0625,0.0625,0.0625
0,0,1,3,0,264,357,0.0625,0.0625,0.0625
0,0,2,0,0,264,357,0.078125,0.078125,0.078125
0,0,2,1,0,264,357,0.078125,0.0625,0.0625
0,0,2,2,0,264,357,0.0625,0.0625,0.078125
0,0,2,3,0,264,357,0.078125,0.0625,0.0625
0,0,3,0,0,264,357,0.0625,0.0625,0.0625
0,0,3,1,0,264,357,0.0625,0.0625,0.0625
0,0,3,2,0,264,357,0.0625,0.0625,0.0625
0,0,3,3,0,264,357,0.0625,0.0625,0.0625
0,10,0,0,0,264,357,1.0,1.0,1.0
0,10,0,1,0,264,357,1.0,1.0,1.0
0,10,0,2,0,264,357,1.0,1.0,1.0
0,10,0,3,0,264,357,1.0,1.0,1.0
0,10,1,0,0,264,357,1.0,1.0,1.0
0,10,1,1,0,264,357,1.0,1.0,1.0
0,10,1,2,0,264,357,1.0,1.0,1.0
0,10,1,3,0,264,357,1.0,1.0,1.0
0,10,2,0,0,264,357,1.0,1.0,1.0
0,10,2,1,0,264,357,1.0,1.0,1.0
0,10,2,2,0,264,357,1.0,1.0,1.0
0,10,2,3,0,264,357,1.0,1.0,1.0
0,10,3,0,0,264,357,1.0,1.0,1.0
0,10,3,1,0,264,357,1.0,1.0,1.0
0,10,3,2,0,264,357,1.0,1.0,1.0
0,10,3,3,0,264,357,1.0,1.0,1.0
0,20,0,0,0,264,357,1.0,1.0,1.0
0,20,0,1,0,264,357,1.0,1.0,1.0
0,20,0,2,0,264,357,1.0,1.0,1.0
0,20,0,3,0,264,357,1.0,1.0,1.0
0,20,1,0,0,264,357,1.0,1.0,1.0
0,20,1,1,0,264,357,1.0,1.0,1.0
0,20,1,2,0,264,357,1.0,1.0,1.0
0,20,1,3,0,264,357,1.0,1.0,1.0
0,20,2,0,0,264,357,1.0,1.0,1.0
0,20,2,1,0,264,357,1.0,1.0,1.0
0,20,2,2,0,264,357,1.0,1.0,1.0
0,20,2,3,0,264,357,1.0,1.0,1.0
0,20,3,0,0,264,357,1.0,1.0,1.0
0,20,3,1,0,264,357,1.0,1.0,1.0
0,20,3,2,0,264,357,1.0,1.0,1.0
0,20,3,3,0,264,357,1.0,1.0,1.0
0,30,0,0,0,264,357,1.0,1.0,1.0
0,30,0,1,0,264,357,1.0,1.0,1.0
0,30,0,2,0,264,357,1.0,1.0,1.0
0,30,0,3,0,264,357,1.0,1.0,1.0
0,30,1,0,0,264,357,1.0,1.0,1.0
0,30,1,1,0,264,357,1.0,1.0,1.0
0,30,1,2,0,264,357,1.0,1.0,1.0
0,30,1,3,0,264,357,1.0,1.0,1.0
0,30,2,0,0,264,357,1.0,1.0,1.0
0,30,2,1,0,264,357,1.0,1.0,1.0
0,30,2,2,0,264,357,1.0,1.0,1.0
0,30,2,3,0,264,357,1.0,1.0,1.0
0,30,3,0,0,264,357,1.0,1.0,1.0
0,30,3,1,0,264,357,1.0,1.0,1.0
0,30,3,2,0,264,357,1.0,1.0,1.0
0,30,3,3,0,264,357,1.0,1.0,1.0
0,40,0,0,0,264,357,1.0,1.0,1.0
0,40,0,1,0,264,357,1.0,1.0,1.0
0,40,0,2,0,264,357,1.0,1.0,1.0
0,40,0,3,0,264,357,1.0,1.0,1.0
0,40,1,0,0,264,357,1.0,1.0,1.0
0,40,1,1,0,264,357,1.0,1.0,1.0
0,40,1,2,0,264,357,1.0,1.0,1.0
0,40,1,3,0,264,357,1.0,1.0,1.0
0,40,2,0,0,264,357,1.0,1.0,1.0
0,40,2,1,0,264,357,1.0,1.0,1.0
0,40,2,2,0,264,357,1.0,1.0,1.0
0,40,2,3,0,264,357,1.0,1.0,1.0
0,40,3,0,0,264,357,1.0,1.0,1.0
0,40,3,1,0,264,357,1.0,1.0,1.0
0,40,3,2,0,264,357,1.0,1.0,1.0
0,40,3,3,0,264,357,1.0,1.0,1.0
0,0,0,0,0,148,593,0.0625,0.0625,0.0625
0,0,0,1,0,148,593,0.0625,0.0625,0.0625
0,0,0,2,0,148,593,0.078125,0.078125,0.0625
0,0,0,3,0,148,593,0.0625,0.0625,0.0625
0,0,1,0,0,148,593,0.078125,0.0625,0.0625
0,0,1,1,0,148,593,0.0625,0.0625,0.0625
0,0,1,2,0,148,593,0.078125,0.0625,0.078125
0,0,1,3,0,148,593,0.0625,0.0625,0.0625
0,0,2,0,0,148,593,0.0625,0.0625,0.0625
0,0,2,1,0,148,593,0.0625,0.0625,0.0625
0,0,2,2,0,148,593,0.0625,0.0625,0.0625
0,0,2,3,0,148,593,0.078125,0.0625,0.0625
0,0,3,0,0,148,593,0.0625,0.0625,0.0625
0,0,3,1,0,148,593,0.0625,0.0625,0.0625
0,0,3,2,0,148,593,0.0625,0.0625,0.0625
0,0,3,3,0,148,593,0.0625,0.0625,0.078125
0,10,0,0,0,148,593,1.0,1.0,1.0
0,10,0,1,0,148,593,1.0,1.0,1.0
0,10,0,2,0,148,593,1.0,1.0,1.0
0,10,0,3,0,148,593,1.0,1.0,1.0
0,10,1,0,0,148,593,1.0,1.0,1.0
0,10,1,1,0,148,593,1.0,1.0,1.0
0,10,1,2,0,148,593,1.0,1.0,1.0
0,10,1,3,0,148,593,1.0,1.0,1.0
0,10,2,0,0,148,593,1.0,1.0,1.0
0,10,2,1,0,148,593,1.0,1.0,1.0
0,10,2,2,0,148,593,1.0,1.0,1.0
0,10,2,3,0,148,593,1.0,1.0,1.0
0,10,3,0,0,148,593,1.0,1.0,1.0
0,10,3,1,0,148,593,1.0,1.0,1.0
0,10,3,2,0,148,593,1.0,1.0,1.0
0,10,3,3,0,148,593,1.0,1.0,1.0
0,20,0,0,0,148,593,1.0,1.0,1.0
0,20,0,1,0,148,593,1.0,1.0,1.0
0,20,0,2,0,148,593,1.0,1.0,1.0
0,20,0,3,0,148,593,1.0,1.0,1.0
0,20,1,0,0,148,593,1.0,1.0,1.0
0,20,1,1,0,148,593,1.0,1.0,1.0
0,20,1,2,0,148,593,1.0,1.0,1.0
0,20,1,3,0,148,593,1.0,1.0,1.0
0,20,2,0,0,148,593,1.0,1.0,1.0
0,20,2,1,0,148,593,1.0,1.0,1.0
0,20,2,2,0,148,593,1.0,1.0,1.0
0,20,2,3,0,148,593,1.0,1.0,1.0
0,20,3,0,0,148,593,1.0,1.0,1.0
0,20,3,1,0,148,593,1.0,1.0,1.0
0,20,3,2,0,148,593,1.0,1.0,1.0
0,20,3,3,0,148,593,1.0,1.0,1.0
0,30,0,0,0,148,593,1.0,1.0,1.0
0,30,0,1,0,148,593,1.0,1.0,1.0
0,30,0,2,0,148,593,1.0,1.0,1.0
0,30,0,3,0,148,593,1.0,1.0,1.0
0,30,1,0,0,148,593,1.0,1.0,1.0
0,30,1,1,0,148,593,1.0,1.0,1.0
0,30,1,2,0,148,593,1.0,1.0,1.0
0,30,1,3,0,148,593,1.0,1.0,1.0
0,30,2,0,0,148,593,1.0,1.0,1.0
0,30,2,1,0,148,593,1.0,1.0,1.0
0,30,2,2,0,148,593,1.0,1.0,1.0
0,30,2,3,0,148,593,1.0,1.0,1.0
0,30,3,0,0,148,593,1.0,1.0,1.0
0,30,3,1,0,148,593,1.0,1.0,1.0
0,30,3,2,0,148,593,1.0,1.0,1.0
0,30,3,3,0,148,593,1.0,1.0,1.0
0,40,0,0,0,148,593,1.0,1.0,1.0
0,40,0,1,0,148,593,1.0,1.0,1.0
0,40,0,2,0,148,593,1.0,1.0,1.0
0,40,0,3,0,148,593,1.0,1.0,1.0
0,40,1,0,0,148,593,1.0,1.0,1.0
0,40,1,1,0,148,593,1.0,1.0,1.0
0,40,1,2,0,148,593,1.0,1.0,1.0
0,40,1,3,0,148,593,1.0,1.0,1.0
0,40,2,0,0,148,593,1.0,1.0,1.0
0,40,2,1,0,148,593,1.0,1.0,1.0
0,40,2,2,0,148,593,1.0,1.0,1.0
0,40,2,3,0,148,593,1.0,1.0,1.0
0,40,3,0,0,148,593,1.0,1.0,1.0
0,40,3,1,0,148,593,1.0,1.0,1.0
0,40,3,2,0,148,593,1.0,1.0,1.0
0,40,3,3,0,148,593,1.0,1.0,1.0
0,0,0,0,0,34,801,0.0625,0.0625,0.078125
0,0,0,1,0,34,801,0.09375,0.0625,0.0625
0,0,0,2,0,34,801,0.078125,0.0625,0.0625
0,0,0,3,0,34,801,0.078125,0.09375,0.0625
0,0,1,0,0,34,801,0.0625,0.0625,0.0625
0,0,1,1,0,34,801,0.0625,0.0625,0.078125
0,0,1,2,0,34,801,0.0625,0.0625,0.078125
0,0,1,3,0,34,801,0.0625,0.0625,0.0625
0,0,2,0,0,34,801,0.0625,0.0625,0.0625
0,0,2,1,0,34,801,0.0625,0.078125,0.078125
0,0,2,2,0,34,801,0.0625,0.0625,0.0625
0,0,2,3,0,34,801,0.0625,0.0625,0.0625
0,0,3,0,0,34,801,0.0625,0.0625,0.0625
0,0,3,1,0,34,801,0.0625,0.0625,0.0625
0,0,3,2,0,34,801,0.078125,0.0625,0.078125
0,0,3,3,0,34,801,0.0625,0.0625,0.078125
0,10,0,0,0,34,801,1.0,1.0,1.0
0,10,0,1,0,34,801,1.0,1.0,1.0
0,10,0,2,0,34,801,1.0,1.0,1.0
0,10,0,3,0,34,801,1.0,1.0,1.0
0,10,1,0,0,34,801,1.0,1.0,1.0
0,10,1,1,0,34,801,1.0,1.0,1.0
0,10,1,2,0,34,801,1.0,1.0,1.0
0,10,1,3,0,34,801,1.0,1.0,1.0
0,10,2,0,0,34,801,1.0,1.0,1.0
0,10,2,1,0,34,801,1.0,1.0,1.0
0,10,2,2,0,34,801,1.0,1.0,1.0
0,10,2,3,0,34,801,1.0,1.0,1.0
0,10,3,0,0,34,801,1.0,1.0,1.0
0,10,3,1,0,34,801,1.0,1.0,1.0
0,10,3,2,0,34,801,1.0,1.0,1.0
0,10,3,3,0,34,801,1.0,1.0,1.0
0,20,0,0,0,34,801,1.0,1.0,1.0
0,20,0,1,0,34,801,1.0,1.0,1.0
0,20,0,2,0,34,801,1.0,1.0,1.0
0,20,0,3,0,34,801,1.0,1.0,1.0
0,20,1,0,0,34,801,1.0,1.0,1.0
0,20,1,1,0,34,801,1.0,1.0,1.0
0,20,1,2,0,34,801,1.0,1.0,1.0
0,20,1,3,0,34,801,1.0,1.0,1.0
0,20,2,0,0,34,801,1.0,1.0,1.0
0,20,2,1,0,34,801,1.0,1.0,1.0
