,t_12,t_23,bank_id,s_id,r_first,r_second,all_0,all_1,random
0,20,2,2,0,86,95,1.0,1.0,1.0
0,20,2,3,0,86,95,1.0,1.0,1.0
0,20,3,0,0,86,95,1.0,1.0,1.0
0,20,3,1,0,86,95,1.0,1.0,1.0
0,20,3,2,0,86,95,1.0,1.0,1.0
0,20,3,3,0,86,95,1.0,1.0,1.0
0,20,4,0,0,86,95,0.5,0.5,0.5
0,20,4,1,0,86,95,0.5,0.5,0.5
0,20,4,2,0,86,95,0.5,0.5,0.5
0,20,4,3,0,86,95,0.5,0.5,0.5
0,20,5,0,0,86,95,0.25,0.3125,0.25
0,20,5,1,0,86,95,0.25,0.25,0.25
0,20,5,2,0,86,95,0.368686,0.301982,0.293371
0,20,5,3,0,86,95,0.25,0.25,0.25
0,20,6,0,0,86,95,0.25,0.25,0.25
0,20,6,1,0,86,95,0.25,0.25,0.25
0,20,6,2,0,86,95,0.25,0.25,0.25
0,20,6,3,0,86,95,0.25,0.25,0.25
0,30,0,0,0,86,95,1.0,1.0,1.0
0,30,0,1,0,86,95,1.0,1.0,1.0
0,30,0,2,0,86,95,1.0,1.0,1.0
0,30,0,3,0,86,95,1.0,1.0,1.0
0,30,1,0,0,86,95,1.0,1.0,1.0
0,30,1,1,0,86,95,1.0,1.0,1.0
0,30,1,2,0,86,95,1.0,1.0,1.0
0,30,1,3,0,86,95,1.0,1.0,1.0
0,30,2,0,0,86,95,1.0,1.0,1.0
0,30,2,1,0,86,95,1.0,1.0,1.0
0,30,2,2,0,86,95,1.0,1.0,1.0
0,30,2,3,0,86,95,1.0,1.0,1.0
0,30,3,0,0,86,95,1.0,1.0,1.0
0,30,3,1,0,86,95,1.0,1.0,1.0
0,30,3,2,0,86,95,1.0,1.0,1.0
0,30,3,3,0,86,95,1.0,1.0,1.0
0,30,4,0,0,86,95,0.5,0.5,0.5
0,30,4,1,0,86,95,0.5,0.5,0.5
0,30,4,2,0,86,95,0.5,0.5,0.625
0,30,4,3,0,86,95,0.5,0.5,0.5
0,30,5,0,0,86,95,0.25003,0.25,0.25
0,30,5,1,0,86,95,0.25,0.25,0.25
0,30,5,2,0,86,95,0.294083,0.287446,0.275905
0,30,5,3,0,86,95,0.25,0.25,0.25
0,30,6,0,0,86,95,0.25,0.25,0.25
0,30,6,1,0,86,95,0.25,0.25,0.25
0,30,6,2,0,86,95,0.25,0.25,0.25
0,30,6,3,0,86,95,0.25,0.25,0.25
0,40,0,0,0,86,95,1.0,1.0,1.0
0,40,0,1,0,86,95,1.0,1.0,1.0
0,40,0,2,0,86,95,1.0,1.0,1.0
0,40,0,3,0,86,95,1.0,1.0,1.0
0,40,1,0,0,86,95,1.0,1.0,1.0
0,40,1,1,0,86,95,1.0,1.0,1.0
0,40,1,2,0,86,95,1.0,1.0,1.0
0,40,1,3,0,86,95,1.0,1.0,1.0
0,40,2,0,0,86,95,1.0,1.0,1.0
0,40,2,1,0,86,95,1.0,1.0,1.0
0,40,2,2,0,86,95,1.0,1.0,1.0
0,40,2,3,0,86,95,1.0,1.0,1.0
0,40,3,0,0,86,95,1.0,1.0,1.0
0,40,3,1,0,86,95,1.0,1.0,1.0
0,40,3,2,0,86,95,1.0,1.0,1.0
0,40,3,3,0,86,95,1.0,1.0,1.0
0,40,4,0,0,86,95,0.5,0.5,0.5
0,40,4,1,0,86,95,0.5625,0.5,0.5625
0,40,4,2,0,86,95,0.5,0.5,0.5
0,40,4,3,0,86,95,0.5625,0.5,0.5
0,40,5,0,0,86,95,0.25,0.25,0.25
0,40,5,1,0,86,95,0.25,0.25,0.25
0,40,5,2,0,86,95,0.309814,0.306777,0.30261
0,40,5,3,0,86,95,0.25,0.25,0.25
0,40,6,0,0,86,95,0.25,0.25,0.25
0,40,6,1,0,86,95,0.25,0.25,0.3125
0,40,6,2,0,86,95,0.25,0.25,0.25
0,40,6,3,0,86,95,0.25,0.25,0.25
0,50,0,0,0,86,95,1.0,1.0,1.0
0,50,0,1,0,86,95,1.0,1.0,1.0
0,50,0,2,0,86,95,1.0,1.0,1.0
0,50,0,3,0,86,95,1.0,1.0,1.0
0,50,1,0,0,86,95,1.0,1.0,1.0
0,50,1,1,0,86,95,1.0,1.0,1.0
0,50,1,2,0,86,95,1.0,1.0,1.0
0,50,1,3,0,86,95,1.0,1.0,1.0
0,50,2,0,0,86,95,1.0,1.0,1.0
0,50,2,1,0,86,95,1.0,1.0,1.0
0,50,2,2,0,86,95,1.0,1.0,1.0
0,50,2,3,0,86,95,1.0,1.0,1.0
0,50,3,0,0,86,95,1.0,1.0,1.0
0,50,3,1,0,86,95,1.0,1.0,1.0
0,50,3,2,0,86,95,1.0,1.0,1.0
0,50,3,3,0,86,95,1.0,1.0,1.0
0,50,4,0,0,86,95,0.5,0.5,0.5
0,50,4,1,0,86,95,0.5,0.5,0.5
0,50,4,2,0,86,95,0.5,0.5,0.5
0,50,4,3,0,86,95,0.5,0.5,0.5
0,50,5,0,0,86,95,0.25,0.250091,0.25
0,50,5,1,0,86,95,0.25,0.25,0.25
0,50,5,2,0,86,95,0.361739,0.287382,0.281427
0,50,5,3,0,86,95,0.25,0.25,0.25
0,50,6,0,0,86,95,0.25,0.25,0.25
0,50,6,1,0,86,95,0.25,0.25,0.25
0,50,6,2,0,86,95,0.25,0.25,0.25
0,50,6,3,0,86,95,0.25,0.25,0.25
0,60,0,0,0,86,95,1.0,1.0,1.0
0,60,0,1,0,86,95,1.0,1.0,1.0
0,60,0,2,0,86,95,1.0,1.0,1.0
0,60,0,3,0,86,95,1.0,1.0,1.0
0,60,1,0,0,86,95,1.0,1.0,1.0
0,60,1,1,0,86,95,1.0,1.0,1.0
0,60,1,2,0,86,95,1.0,1.0,1.0
0,60,1,3,0,86,95,1.0,1.0,1.0
0,60,2,0,0,86,95,1.0,1.0,1.0
0,60,2,1,0,86,95,1.0,1.0,1.0
0,60,2,2,0,86,95,1.0,1.0,1.0
0,60,2,3,0,86,95,1.0,1.0,1.0
0,60,3,0,0,86,95,1.0,1.0,1.0
0,60,3,1,0,86,95,1.0,1.0,1.0
0,60,3,2,0,86,95,1.0,1.0,1.0
0,60,3,3,0,86,95,1.0,1.0,1.0
0,60,4,0,0,86,95,0.5,0.5,0.5
0,60,4,1,0,86,95,0.5,0.5,0.5625
0,60,4,2,0,86,95,0.5,0.5,0.5
0,60,4,3,0,86,95,0.5,0.5,0.5
0,60,5,0,0,86,95,0.25,0.25,0.25
0,60,5,1,0,86,95,0.25,0.25,0.3125
0,60,5,2,0,86,95,0.371185,0.302938,0.297256
0,60,5,3,0,86,95,0.25,0.25,0.3125
0,60,6,0,0,86,95,0.3125,0.25,0.25
0,60,6,1,0,86,95,0.25,0.25,0.25
0,60,6,2,0,86,95,0.25,0.25,0.25
0,60,6,3,0,86,95,0.3125,0.25,0.3125
0,0,0,0,0,395,437,0.25,0.25,0.25
0,0,0,1,0,395,437,0.25,0.25,0.25
0,0,0,2,0,395,437,0.25,0.25,0.25
0,0,0,3,0,395,437,0.25,0.25,0.25
0,0,1,0,0,395,437,0.3125,0.25,0.25
0,0,1,1,0,395,437,0.25,0.25,0.25
0,0,1,2,0,395,437,0.25,0.25,0.25
0,0,1,3,0,395,437,0.25,0.25,0.25
0,0,2,0,0,395,437,0.25,0.25,0.3125
0,0,2,1,0,395,437,0.25,0.25,0.25
0,0,2,2,0,395,437,0.25,0.25,0.25
0,0,2,3,0,395,437,0.25,0.25,0.25
0,0,3,0,0,395,437,0.25,0.25,0.25
0,0,3,1,0,395,437,0.25,0.25,0.3125
0,0,3,2,0,395,437,0.25,0.25,0.25
0,0,3,3,0,395,437,0.3125,0.25,0.25
0,0,4,0,0,395,437,0.25,0.25,0.25
0,0,4,1,0,395,437,0.25,0.25,0.25
0,0,4,2,0,395,437,0.25,0.25,0.25
0,0,4,3,0,395,437,0.25,0.25,0.25
0,0,5,0,0,395,437,0.25,0.25,0.25
0,0,5,1,0,395,437,0.25,0.25,0.25
0,0,5,2,0,395,437,0.25,0.25,0.3125
0,0,5,3,0,395,437,0.25,0.25,0.25
0,0,6,0,0,395,437,0.25,0.25,0.25
0,0,6,1,0,395,437,0.25,0.25,0.25
0,0,6,2,0,395,437,0.25,0.25,0.25
0,0,6,3,0,395,437,0.25,0.25,0.25
0,10,0,0,0,395,437,1.0,1.0,1.0
0,10,0,1,0,395,437,1.0,1.0,1.0
0,10,0,2,0,395,437,1.0,1.0,1.0
0,10,0,3,0,395,437,1.0,1.0,1.0
0,10,1,0,0,395,437,1.0,1.0,1.0
0,10,1,1,0,395,437,1.0,1.0,1.0
0,10,1,2,0,395,437,1.0,1.0,1.0
0,10,1,3,0,395,437,1.0,1.0,1.0
0,10,2,0,0,395,437,1.0,1.0,1.0
0,10,2,1,0,395,437,1.0,1.0,1.0
0,10,2,2,0,395,437,1.0,1.0,1.0
0,10,2,3,0,395,437,1.0,1.0,1.0
0,10,3,0,0,395,437,1.0,1.0,1.0
0,10,3,1,0,395,437,1.0,1.0,1.0
0,10,3,2,0,395,437,1.0,1.0,1.0
0,10,3,3,0,395,437,1.0,1.0,1.0
0,10,4,0,0,395,437,0.5,0.5,0.5
0,10,4,1,0,395,437,0.5,0.5,0.5
0,10,4,2,0,395,437,0.5,0.5,0.5
0,10,4,3,0,395,437,0.5,0.5,0.5
0,10,5,0,0,395,437,0.25,0.25,0.25
0,10,5,1,0,395,437,0.25,0.25,0.25
0,10,5,2,0,395,437,0.263284,0.255827,0.251938
0,10,5,3,0,395,437,0.25,0.25,0.25
0,10,6,0,0,395,437,0.25,0.25,0.25
0,10,6,1,0,395,437,0.25,0.25,0.25
0,10,6,2,0,395,437,0.25,0.25,0.3125
0,10,6,3,0,395,437,0.25,0.25,0.25
0,20,0,0,0,395,437,1.0,1.0,1.0
0,20,0,1,0,395,437,1.0,1.0,1.0
0,20,0,2,0,395,437,1.0,1.0,1.0
0,20,0,3,0,395,437,1.0,1.0,1.0
0,20,1,0,0,395,437,1.0,1.0,1.0
0,20,1,1,0,395,437,1.0,1.0,1.0
0,20,1,2,0,395,437,1.0,1.0,1.0
0,20,1,3,0,395,437,1.0,1.0,1.0
0,20,2,0,0,395,437,1.0,1.0,1.0
0,20,2,1,0,395,437,1.0,1.0,1.0
0,20,2,2,0,395,437,1.0,1.0,1.0
0,20,2,3,0,395,437,1.0,1.0,1.0
0,20,3,0,0,395,437,1.0,1.0,1.0
0,20,3,1,0,395,437,1.0,1.0,1.0
0,20,3,2,0,395,437,1.0,1.0,1.0
0,20,3,3,0,395,437,1.0,1.0,1.0
0,20,4,0,0,395,437,0.5,0.5,0.5
0,20,4,1,0,395,437,0.5,0.5,0.5
0,20,4,2,0,395,437,0.5,0.5,0.5
0,20,4,3,0,395,437,0.5,0.5,0.5
0,20,5,0,0,395,437,0.25,0.25,0.3125
0,20,5,1,0,395,437,0.25,0.25,0.25
0,20,5,2,0,395,437,0.308194,0.303256,0.299371
0,20,5,3,0,395,437,0.25,0.25,0.25
0,20,6,0,0,395,437,0.25,0.25,0.25
0,20,6,1,0,395,437,0.25,0.25,0.25
0,20,6,2,0,395,437,0.25,0.25,0.25
0,20,6,3,0,395,437,0.3125,0.25,0.3125
0,30,0,0,0,395,437,1.0,1.0,1.0
0,30,0,1,0,395,437,1.0,1.0,1.0
0,30,0,2,0,395,437,1.0,1.0,1.0
0,30,0,3,0,395,437,1.0,1.0,1.0
0,30,1,0,0,395,437,1.0,1.0,1.0
0,30,1,1,0,395,437,1.0,1.0,1.0
0,30,1,2,0,395,437,1.0,1.0,1.0
0,30,1,3,0,395,437,1.0,1.0,1.0
0,30,2,0,0,395,437,1.0,1.0,1.0
0,30,2,1,0,395,437,1.0,1.0,1.0
0,30,2,2,0,395,437,1.0,1.0,1.0
0,30,2,3,0,395,437,1.0,1.0,1.0
0,30,3,0,0,395,437,1.0,1.0,1.0
0,30,3,1,0,395,437,1.0,1.0,1.0
0,30,3,2,0,395,437,1.0,1.0,1.0
0,30,3,3,0,395,437,1.0,1.0,1.0
0,30,4,0,0,395,437,0.5,0.5,0.5
0,30,4,1,0,395,437,0.5,0.5,0.5
0,30,4,2,0,395,437,0.5,0.5,0.5
0,30,4,3,0,395,437,0.5,0.5,0.5
0,30,5,0,0,395,437,0.25,0.25,0.25
0,30,5,1,0,395,437,0.25,0.25,0.25
0,30,5,2,0,395,437,0.281889,0.278156,0.269763
0,30,5,3,0,395,437,0.25,0.25,0.25
0,30,6,0,0,395,437,0.25,0.25,0.25
0,30,6,1,0,395,437,0.25,0.25,0.25
0,30,6,2,0,395,437,0.25,0.25,0.25
0,30,6,3,0,395,437,0.25,0.25,0.25
0,40,0,0,0,395,437,1.0,1.0,1.0
0,40,0,1,0,395,437,1.0,1.0,1.0
0,40,0,2,0,395,437,1.0,1.0,1.0
0,40,0,3,0,395,437,1.0,1.0,1.0
0,40,1,0,0,395,437,1.0,1.0,1.0
0,40,1,1,0,395,437,1.0,1.0,1.0
0,40,1,2,0,395,437,1.0,1.0,1.0
0,40,1,3,0,395,437,1.0,1.0,1.0
0,40,2,0,0,395,437,1.0,1.0,1.0
0,40,2,1,0,395,437,1.0,1.0,1.0
0,40,2,2,0,395,437,1.0,1.0,1.0
0,40,2,3,0,395,437,1.0,1.0,1.0
0,40,3,0,0,395,437,1.0,1.0,1.0
0,40,3,1,0,395,437,1.0,1.0,1.0
0,40,3,2,0,395,437,1.0,1.0,1.0
0,40,3,3,0,395,437,1.0,1.0,1.0
0,40,4,0,0,395,437,0.5,0.5,0.5
0,40,4,1,0,395,437,0.5,0.5,0.5
0,40,4,2,0,395,437,0.5,0.5,0.5
0,40,4,3,0,395,437,0.5625,0.5,0.5
0,40,5,0,0,395,437,0.25,0.25,0.25
0,40,5,1,0,395,437,0.25,0.25,0.25
0,40,5,2,0,395,437,0.30897,0.305262,0.303772
0,40,5,3,0,395,437,0.250001,0.25,0.25
0,40,6,0,0,395,437,0.25,0.25,0.3125
0,40,6,1,0,395,437,0.25,0.25,0.25
0,40,6,2,0,395,437,0.25,0.25,0.25
0,40,6,3,0,395,437,0.25,0.25,0.25
0,50,0,0,0,395,437,1.0,1.0,1.0
0,50,0,1,0,395,437,1.0,1.0,1.0
0,50,0,2,0,395,437,1.0,1.0,1.0
0,50,0,3,0,395,437,1.0,1.0,1.0
0,50,1,0,0,395,437,1.0,1.0,1.0
0,50,1,1,0,395,437,1.0,1.0,1.0
0,50,1,2,0,395,437,1.0,1.0,1.0
0,50,1,3,0,395,437,1.0,1.0,1.0
0,50,2,0,0,395,437,1.0,1.0,1.0
0,50,2,1,0,395,437,1.0,1.0,1.0
0,50,2,2,0,395,437,1.0,1.0,1.0
0,50,2,3,0,395,437,1.0,1.0,1.0
0,50,3,0,0,395,437,1.0,1.0,1.0
0,50,3,1,0,395,437,1.0,1.0,1.0
0,50,3,2,0,395,437,1.0,1.0,1.0
0,50,3,3,0,395,437,1.0,1.0,1.0
0,50,4,0,0,395,437,0.5,0.5,0.5
0,50,4,1,0,395,437,0.5,0.5,0.5
0,50,4,2,0,395,437,0.5,0.5,0.5
0,50,4,3,0,395,437,0.5,0.5,0.5
0,50,5,0,0,395,437,0.25,0.25,0.25
0,50,5,1,0,395,437,0.25,0.25,0.25
0,50,5,2,0,395,437,0.291637,0.279161,0.272283
0,50,5,3,0,395,437,0.25,0.25,0.25
0,50,6,0,0,395,437,0.25,0.25,0.25
0,50,6,1,0,395,437,0.25,0.25,0.3125
0,50,6,2,0,395,437,0.25,0.3125,0.25
0,50,6,3,0,395,437,0.25,0.25,0.3125
0,60,0,0,0,395,437,1.0,1.0,1.0
0,60,0,1,0,395,437,1.0,1.0,1.0
0,60,0,2,0,395,437,1.0,1.0,1.0
0,60,0,3,0,395,437,1.0,1.0,1.0
0,60,1,0,0,395,437,1.0,1.0,1.0
0,60,1,1,0,395,437,1.0,1.0,1.0
0,60,1,2,0,395,437,1.0,1.0,1.0
0,60,1,3,0,395,437,1.0,1.0,1.0
0,60,2,0,0,395,437,1.0,1.0,1.0
0,60,2,1,0,395,437,1.0,1.0,1.0
0,60,2,2,0,395,437,1.0,1.0,1.0
0,60,2,3,0,395,437,1.0,1.0,1.0
0,60,3,0,0,395,437,1.0,1.0,1.0
0,60,3,1,0,395,437,1.0,1.0,1.0
0,60,3,2,0,395,437,1.0,1.0,1.0
0,60,3,3,0,395,437,1.0,1.0,1.0
0,60,4,0,0,395,437,0.5,0.5,0.5
0,60,4,1,0,395,437,0.5,0.5,0.5
0,60,4,2,0,395,437,0.5,0.5,0.5
0,60,4,3,0,395,437,0.5,0.5,0.5
0,60,5,0,0,395,437,0.25,0.25,0.25
0,60,5,1,0,395,437,0.25,0.25,0.25
0,60,5,2,0,395,437,0.372908,0.307404,0.305088
0,60,5,3,0,395,437,0.25,0.25,0.25
0,60,6,0,0,395,437,0.25,0.25,0.25
0,60,6,1,0,395,437,0.25,0.25,0.25
0,60,6,2,0,395,437,0.25,0.25,0.25
0,60,6,3,0,395,437,0.3125,0.25,0.25
0,0,0,0,0,82,202,0.25,0.3125,0.25
0,0,0,1,0,82,202,0.25,0.25,0.25
0,0,0,2,0,82,202,0.25,0.25,0.25
0,0,0,3,0,82,202,0.25,0.25,0.25
0,0,1,0,0,82,202,0.25,0.25,0.25
0,0,1,1,0,82,202,0.25,0.25,0.25
0,0,1,2,0,82,202,0.25,0.25,0.25
0,0,1,3,0,82,202,0.25,0.25,0.25
0,0,2,0,0,82,202,0.25,0.25,0.25
0,0,2,1,0,82,202,0.25,0.25,0.25
0,0,2,2,0,82,202,0.25,0.25,0.25
0,0,2,3,0,82,202,0.25,0.25,0.25
0,0,3,0,0,82,202,0.3125,0.25,0.25
0,0,3,1,0,82,202,0.25,0.25,0.25
0,0,3,2,0,82,202,0.25,0.25,0.25
0,0,3,3,0,82,202,0.25,0.25,0.25
0,0,4,0,0,82,202,0.25,0.25,0.25
0,0,4,1,0,82,202,0.25,0.25,0.25
0,0,4,2,0,82,202,0.25,0.25,0.25
0,0,4,3,0,82,202,0.3125,0.25,0.25
0,0,5,0,0,82,202,0.3125,0.25,0.25
0,0,5,1,0,82,202,0.25,0.25,0.25
0,0,5,2,0,82,202,0.25,0.3125,0.25
0,0,5,3,0,82,202,0.25,0.25,0.25
0,0,6,0,0,82,202,0.25,0.25,0.25
0,0,6,1,0,82,202,0.25,0.25,0.25
0,0,6,2,0,82,202,0.25,0.25,0.25
0,0,6,3,0,82,202,0.25,0.25,0.25
0,10,0,0,0,82,202,1.0,1.0,1.0
0,10,0,1,0,82,202,1.0,1.0,1.0
0,10,0,2,0,82,202,1.0,1.0,1.0
0,10,0,3,0,82,202,1.0,1.0,1.0
0,10,1,0,0,82,202,1.0,1.0,1.0
0,10,1,1,0,82,202,1.0,1.0,1.0
0,10,1,2,0,82,202,1.0,1.0,1.0
0,10,1,3,0,82,202,1.0,1.0,1.0
0,10,2,0,0,82,202,1.0,1.0,1.0
0,10,2,1,0,82,202,1.0,1.0,1.0
0,10,2,2,0,82,202,1.0,1.0,1.0
0,10,2,3,0,82,202,1.0,1.0,1.0
0,10,3,0,0,82,202,1.0,1.0,1.0
0,10,3,1,0,82,202,1.0,1.0,1.0
0,10,3,2,0,82,202,1.0,1.0,1.0
0,10,3,3,0,82,202,1.0,1.0,1.0
0,10,4,0,0,82,202,0.5,0.5,0.5
0,10,4,1,0,82,202,0.5,0.5,0.5
0,10,4,2,0,82,202,0.5,0.5,0.5
0,10,4,3,0,82,202,0.5,0.5,0.5
0,10,5,0,0,82,202,0.25,0.25,0.25
0,10,5,1,0,82,202,0.25,0.25,0.25
0,10,5,2,0,82,202,0.260633,0.254483,0.315491
0,10,5,3,0,82,202,0.25,0.25,0.25
0,10,6,0,0,82,202,0.25,0.25,0.25
0,10,6,1,0,82,202,0.25,0.25,0.25
0,10,6,2,0,82,202,0.25,0.25,0.25
0,10,6,3,0,82,202,0.25,0.25,0.25
0,20,0,0,0,82,202,1.0,1.0,1.0
0,20,0,1,0,82,202,1.0,1.0,1.0
0,20,0,2,0,82,202,1.0,1.0,1.0
0,20,0,3,0,82,202,1.0,1.0,1.0
0,20,1,0,0,82,202,1.0,1.0,1.0
0,20,1,1,0,82,202,1.0,1.0,1.0
0,20,1,2,0,82,202,1.0,1.0,1.0
0,20,1,3,0,82,202,1.0,1.0,1.0
0,20,2,0,0,82,202,1.0,1.0,1.0
0,20,2,1,0,82,202,1.0,1.0,1.0
0,20,2,2,0,82,202,1.0,1.0,1.0
0,20,2,3,0,82,202,1.0,1.0,1.0
0,20,3,0,0,82,202,1.0,1.0,1.0
0,20,3,1,0,82,202,1.0,1.0,1.0
0,20,3,2,0,82,202,1.0,1.0,1.0
0,20,3,3,0,82,202,1.0,1.0,1.0
0,20,4,0,0,82,202,0.5,0.5,0.5
0,20,4,1,0,82,202,0.5,0.5625,0.5
0,20,4,2,0,82,202,0.5,0.5,0.5
0,20,4,3,0,82,202,0.5,0.5,0.5
0,20,5,0,0,82,202,0.25,0.25,0.25
0,20,5,1,0,82,202,0.25,0.25,0.25
0,20,5,2,0,82,202,0.300781,0.294819,0.289618
0,20,5,3,0,82,202,0.25,0.25,0.25
0,20,6,0,0,82,202,0.25,0.25,0.25
0,20,6,1,0,82,202,0.25,0.25,0.25
0,20,6,2,0,82,202,0.25,0.25,0.25
0,20,6,3,0,82,202,0.25,0.25,0.25
0,30,0,0,0,82,202,1.0,1.0,1.0
0,30,0,1,0,82,202,1.0,1.0,1.0
0,30,0,2,0,82,202,1.0,1.0,1.0
0,30,0,3,0,82,202,1.0,1.0,1.0
0,30,1,0,0,82,202,1.0,1.0,1.0
0,30,1,1,0,82,202,1.0,1.0,1.0
0,30,1,2,0,82,202,1.0,1.0,1.0
0,30,1,3,0,82,202,1.0,1.0,1.0
0,30,2,0,0,82,202,1.0,1.0,1.0
0,30,2,1,0,82,202,1.0,1.0,1.0
0,30,2,2,0,82,202,1.0,1.0,1.0
0,30,2,3,0,82,202,1.0,1.0,1.0
0,30,3,0,0,82,202,1.0,1.0,1.0
0,30,3,1,0,82,202,1.0,1.0,1.0
0,30,3,2,0,82,202,1.0,1.0,1.0
0,30,3,3,0,82,202,1.0,1.0,1.0
0,30,4,0,0,82,202,0.5,0.5,0.5
0,30,4,1,0,82,202,0.5,0.5,0.5625
0,30,4,2,0,82,202,0.5,0.5,0.5
0,30,4,3,0,82,202,0.5,0.5,0.5
0,30,5,0,0,82,202,0.25,0.25,0.25
0,30,5,1,0,82,202,0.25,0.25,0.25
0,30,5,2,0,82,202,0.347861,0.275326,0.272129
0,30,5,3,0,82,202,0.25,0.25,0.25
0,30,6,0,0,82,202,0.25,0.25,0.25
0,30,6,1,0,82,202,0.25,0.25,0.25
0,30,6,2,0,82,202,0.25,0.25,0.25
0,30,6,3,0,82,202,0.25,0.25,0.25
0,40,0,0,0,82,202,1.0,1.0,1.0
0,40,0,1,0,82,202,1.0,1.0,1.0
0,40,0,2,0,82,202,1.0,1.0,1.0
0,40,0,3,0,82,202,1.0,1.0,1.0
0,40,1,0,0,82,202,1.0,1.0,1.0
0,40,1,1,0,82,202,1.0,1.0,1.0
0,40,1,2,0,82,202,1.0,1.0,1.0
0,40,1,3,0,82,202,1.0,1.0,1.0
0,40,2,0,0,82,202,1.0,1.0,1.0
0,40,2,1,0,82,202,1.0,1.0,1.0
0,40,2,2,0,82,202,1.0,1.0,1.0
0,40,2,3,0,82,202,1.0,1.0,1.0
0,40,3,0,0,82,202,1.0,1.0,1.0
0,40,3,1,0,82,202,1.0,1.0,1.0
0,40,3,2,0,82,202,1.0,1.0,1.0
0,40,3,3,0,82,202,1.0,1.0,1.0
0,40,4,0,0,82,202,0.5,0.5,0.5
0,40,4,1,0,82,202,0.5,0.5,0.5
0,40,4,2,0,82,202,0.5,0.5,0.5
0,40,4,3,0,82,202,0.5,0.5,0.5
0,40,5,0,0,82,202,0.3125,0.25,0.25
0,40,5,1,0,82,202,0.25,0.25,0.25
0,40,5,2,0,82,202,0.306239,0.367824,0.301309
0,40,5,3,0,82,202,0.25,0.25,0.25
0,40,6,0,0,82,202,0.25,0.25,0.25
0,40,6,1,0,82,202,0.25,0.25,0.25
0,40,6,2,0,82,202,0.25,0.25,0.25
0,40,6,3,0,82,202,0.25,0.25,0.25
